12,,,,
 절도 ,"4,528","2,128","2,226",210
 장물 ,19,20,12,9
 사기 ,"2,101","1,915","1,903",157
 횡령 ,260,245,228,25
 배임 ,26,30,42,9
 손괴 ,"1,063",601,589,31
 살인 ,19,19,19, - 
 강도 ,52,45,52,9
 방화 ,34,25,24,1
 강간 ,269,233,238,2
 폭행 ,"1,698","1,514","1,541",97
 상해 ,"1,160","1,141","1,147",83
 협박 ,81,72,74, - 
 공갈 ,74,56,56,6
 약취와유인 ,2,2,2, - 
 체포와감금 ,9,12,10,7
 폭력행위등(단체등의구성.활동) ,20,17,17, - 
 폭력행위등처벌에관한법률위반 ,556,536,670,96
 통화 ,4,1,1, - 
 유가증권.인지.우표 , - ,1,1, - 
 문서 ,194,178,169,23
 인장 ,7,4,3,1
 직무유기 ,1,2,2, - 
 직권남용 ,4,4,4, - 
 수뢰 ,3,3,3, - 
 증뢰 ,2,2,2, - 
 간통 ,25,22,22,6
 혼인빙자간음 , - , - , - , - 
 기타음란행위 ,16,15,15, - 
 도박과복표 ,289,247,327,20
 신앙 ,3,3,2,1
 과실치사상 ,25,24,23,1
 업무상과실치사상 ,32,30,31, - 
 실화 ,25,17,18, - 
 명예 ,125,118,111,10
 권리행사방해 ,31,25,24,1
 신용업무경매 ,231,221,238,20
 주거침입 ,148,133,134,6
 비밀침해 , - , - , - , - 
 유기 , - , - , - , - 
 낙태 ,1,2,2, - 
 아편 , - , - , - , - 
 교통방해 ,10,10,10, - 
 공무방해 ,210,210,214,7
 도주와범인은닉 ,4,3,4, - 
 위증과증거인멸 ,32,32,31,4
 무고 ,13,14,15,1
 공안을해하는죄 ,1,1,1, - 
 내란의죄 , - , - , - , - 
 음용수에관한죄 , - , - , - , - 
 일수와수리에관한죄 , - , - , - , - 
 기타 , - , - , - , - 
 가정폭력범죄의처벌등에관한특례법 , - , - , - , - 
 개발제한구역의지정및관리에관한특별조치법 , - , - , - , - 
 개항질서법위반 , - , - , - , - 
 건설기계관리법위반 , - , - , - , - 
 건설산업기본법위반 ,2,2,4, - 
 건축법위반 ,14,13,13,2
 고용보험법위반 , - ,1,1, - 
 골재채취법위반 ,2,2,2, - 
 공업배치및공장설립에관한법률위반 , - , - , - , - 
 공유수면관리법위반 , - , - , - , - 
 공중위생관리법위반 , - , - , - , - 
 공직선거법위반 ,30,30,30, - 
 관세법위반 , - ,1,1, - 
 교통사고처리특례법위반 ,"3,172","3,113","2,898",246
 국가기술자격법위반 , - ,1,2,1
 국가보안법위반 , - , - , - , - 
 국민연금법위반 , - , - , - , - 
 근로기준법위반 , - , - , - , - 
 낚시어선업법위반 , - , - , - , - 
 내수면어업법위반 , - , - , - , - 
 노동조합및노동관계조정법위반 , - , - , - , - 
 농산물품질관리법위반 , - , - , - , - 
 농수산물유통및가격안정에관한법률 , - , - , - , - 
 농업협동조합법위반 ,4,4,5,1
 농지법위반 , - , - , - , - 
 담배사업법위반 , - , - , - , - 
 대기환경보전법위반 , - , - , - , - 
 대부업등의등록및금융이용자보호에관한법률 ,19,20,20,1
 대외무역법위반 , - , - , - , - 
 도로교통법위반 ,694,209,203,8
 도로교통법위반(무면허운전) ,"1,115","1,119","1,093",38
 도로교통법위반(음주운전) ,"4,973","4,957","4,769",205
 도로교통법위반(음주측정거부) ,79,80,80, - 
 도로법위반 ,3,150,152,1
 도시계획법위반 , - , - , - , - 
 도시공원법위반 , - , - , - , - 
 독점규제및공정거래에관한법률위반 , - , - , - , - 
 디자인보호법위반 , - , - , - , - 
 마약류관리에관한법률위반(대마) ,2,3,3, - 
 마약류관리에관한법률위반(마약) , - , - , - , - 
 마약류관리에관한법률위반(향정) ,6,8,8, - 
 마약류불법거래방지에관한특례법위반 , - , - , - , - 
 민사소송법위반 , - , - , - , - 
 밀항단속법위반 ,19,17,15,2
 방문판매등에관한법률위반 ,2,2,4, - 
 배타적경제수역의외국인어업등에관한법률 , - , - , - , - 
 범죄수익은닉의규제및처벌등에관한법률 , - , - , - , - 
 변호사법위반 ,2,1,1, - 
 병역법위반 ,67,50,50, - 
 보건범죄단속에관한특별조치법위반 ,3,3,2,1
 부동산등기특별조치법위반 , - , - , - , - 
 부동산실권리자명의등기에관한법률 ,9,5,4,2
 부동산중개업법위반 , - , - , - , - 
 부정경쟁방지및영업비밀보호에관한법률위반 ,2,2,2, - 
 부정수표단속법위반 ,107,77,75,9
 사행행위등규제및처벌특례법위반 ,2,3,3, - 
 산림자원의조성및관리에관한법률위반 ,1,1,1, - 
 산업안전보건법위반 , - , - , - , - 
 산업재해보상보험법위반 , - , - , - , - 
 상법위반 ,1,1,1, - 
 상표법위반 ,7,7,5,2
 석유사업법위반 , - , - , - , - 
 선박안전법위반 , - , - , - , - 
 선박직원법위반 , - , - , - , - 
 선원법위반 , - , - , - , - 
 성매매위반 ,53,49,45,8
 소방기본법위반 , - , - , - , - 
 소음.진동관리법위반 , - , - , - , - 
 수도법위반 , - , - , - , - 
 수산업법위반 , - , - , - , - 
 수산자원관리법위반 , - , - , - , - 
 수산자원보호령위반 , - , - , - , - 
 수상레저안전법위반 , - , - , - , - 
 수질환경보전법위반 , - , - , - , - 
 식품위생법위반 ,40,41,30,18
 신용정보의이용및보호에관한법률위반 , - , - , - , - 
 실용신안법위반 ,7,8,7,1
 액화석유가스의안전관리및사업법위반 , - , - , - , - 
 약사법위반 ,5,5,5, - 
 여객자동차운수사업법위반 ,63,63,63, - 
 여권법위반 ,1,1, - ,1
 여신전문금융업법위반 ,22,20,20, - 
 오수.분뇨및축산폐수의처리에관한법률위반 , - , - , - , - 
 옥외광고물등관리법위반 ,1,2,2, - 
 외국환거래법위반 , - , - , - , - 
 유사수신행위의규제에관한법률위반 ,1,1,1, - 
 유선및도선사업법위반 , - , - , - , - 
 유해화학물질관리법위반 ,1,1,1, - 
 윤락행위등방지법위반 , - , - , - , - 
 음반.비디오물및게임물에관한법률위반 ,1,1,1, - 
 의료법위반 ,33,30,26,10
 자동차관리법위반 ,53,58,58, - 
 자동차손해배상보장법위반 ,20,19,19, - 
 자연공원법위반 , - , - , - , - 
 저작권법위반 ,199,164,140,24
 전기사업법위반 , - , - , - , - 
 전기통신기본법위반 , - , - , - , - 
 전기통신사업법위반 , - , - , - , - 
 전염병예방법위반 , - , - , - , - 
 전투경찰대설치법위반 , - ,1,1, - 
 전파법위반 , - , - , - , - 
 정보통신망이용촉진등에관한법률위반 ,121,88,86,6
 정치자금법위반 , - , - , - , - 
 조세범처벌법위반 ,5,5,5,1
 조수보호및수렵에관한법률위반 , - , - , - , - 
 주민등록법위반 ,19,13,13, - 
 주차장법위반 ,2,1,1, - 
 주택건설촉진법위반 , - , - , - , - 
 증권거래법위반 , - , - , - , - 
 지방세법위반 , - , - , - , - 
 지하수법위반 , - , - , - , - 
 직업안정법위반 ,8,6,6, - 
 집회및시위에관한법률위반 ,2,2,7, - 
 철도법위반 , - , - , - , - 
 청소년보호법위반 ,65,64,60,7
 청소년의성보호에관한법률위반 ,13,14,16,1
 체육시설의설치.이용에관한법률위반 , - , - , - , - 
 총포.도검.화약류등단속법위반 ,4,3,5, - 
 축산물가공처리법위반 ,3,3,3, - 
 출입국관리법위반 ,13,13,11,4
 컴퓨터프로그램보호법위반 ,1,1, - ,1
 통신비밀보호법위반 , - , - , - , - 
 특가법(도주차량) ,95,93,90,3
 특허법위반 , - , - , - , - 
 폐기물관리법위반 ,2,1,1,1
 풍속영업의규제에관한법률위반 ,1,1,1, - 
 하천법위반 , - , - , - , - 
 학교보건법위반 , - , - , - , - 
 항만법위반 , - , - , - , - 
 항만운송사업법위반 , - , - , - , - 
 해양오염방지법위반 , - , - , - , - 
 향토예비군설치법위반 ,81,78,78, - 
 화재보험위반 ,17, - , - , - 
 기타특별법 ,609,582,579,58
